Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017
INDICADORES DE VALUATION,D.Y,"1,49%","1,36%","0,89%",-%,-%,-%,-%,-%
INDICADORES DE VALUATION,P/L,"17,51","19,13","23,74","33,32","-91,64",-,-,-
INDICADORES DE VALUATION,PEG RATIO,"-26,38","-28,82",-,-,-,-,-,-
INDICADORES DE VALUATION,P/VP,"0,70","0,77","1,07","1,40","4,10",-,-,-
INDICADORES DE VALUATION,EV/EBITDA,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"15,35","16,52","19,75","54,21","-72,02",-,-,-
INDICADORES DE VALUATION,P/EBITDA,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"12,63","13,80","17,81","50,02","-75,37",-,-,-
INDICADORES DE VALUATION,VPA,"9,73","9,73","9,44","9,11","3,27",-,-,-
INDICADORES DE VALUATION,P/ATIVO,"0,50","0,54","0,75","1,00","2,77",-,-,-
INDICADORES DE VALUATION,LPA,"0,39","0,39","0,43","0,38","-0,15",-,-,-
INDICADORES DE VALUATION,P/SR,"1,03","1,12","1,63","3,58","5,14",-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"3,68","4,02","4,94","6,51","6,28",-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-0,72","-0,79","-1,09","-1,39","-8,16",-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"0,15","0,15","0,12","0,12","-0,18","1,04","0,47","0,49"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"2,72","2,72","1,94","4,19","3,35","2,24","1,98","1,19"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,71","0,71","0,70","0,71","0,68","0,26","0,36","0,38"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,29","0,29","0,30","0,29","0,32","0,73","0,62","0,59"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"1,76","1,76","1,93","2,21","3,03","1,08","1,30","1,76"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"56,57%","56,57%","56,67%","57,97%","60,87%","66,10%","63,67%","63,78%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"8,12%","8,12%","9,17%","7,15%","-6,82%","11,45%","7,85%","12,46%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"5,86%","5,86%","6,88%","10,74%","-5,61%","9,64%","7,53%","7,82%"
INDICADORES DE RENTABILIDADE,ROE,"4,00%","4,00%","4,53%","4,20%","-4,47%","39,18%","22,81%","25,58%"
INDICADORES DE RENTABILIDADE,ROA,"2,84%","2,84%","3,15%","3,00%","-3,03%","10,01%","8,20%","9,80%"
INDICADORES DE RENTABILIDADE,ROIC,"3,69%","3,69%","4,59%","0,97%","-10,25%","19,24%","12,57%","21,53%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,49","0,49","0,46","0,28","0,54","1,04","1,09","1,25"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"36,69%","36,69%","36,69%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,"30,81%","30,81%","33,25%",-%,-%,-%,-%,-%
