Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013
INDICADORES DE VALUATION,D.Y,"8,56%","10,36%","5,83%","4,80%","9,40%","4,20%","11,23%","5,77%","5,91%","6,91%","3,73%",-%
INDICADORES DE VALUATION,P/L,"8,76","8,79","11,15","10,55","15,39","11,32","15,59","14,07","14,10","11,57","18,61",-
INDICADORES DE VALUATION,PEG RATIO,"0,25","0,25",-,-,-,-,"-1,24","15,96","-3,06","0,53",-,-
INDICADORES DE VALUATION,P/VP,"6,29","6,31","8,39","5,70","9,27","14,37","8,08","6,40","6,83","6,42","8,12",-
INDICADORES DE VALUATION,EV/EBITDA,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"7,72","7,75","9,57","8,41","12,39","8,77","12,50","12,14","12,38","9,74","15,54",-
INDICADORES DE VALUATION,P/EBITDA,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"7,72","7,75","9,57","8,41","12,39","8,77","12,50","12,14","12,38","9,74","15,54",-
INDICADORES DE VALUATION,VPA,"5,33","5,33","4,02","3,64","3,19","2,62","3,42","4,45","4,14","3,79","3,96",-
INDICADORES DE VALUATION,P/ATIVO,"4,13","4,14","4,07","3,12","5,44","5,05","4,03","4,27","4,51","4,23","6,19",-
INDICADORES DE VALUATION,LPA,"3,83","3,83","3,02","1,97","1,93","3,33","1,77","2,02","2,01","2,10","1,73",-
INDICADORES DE VALUATION,P/SR,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"38,76","38,91","94,57","36,84","77,41","144,30","35,07","33,18","423,46","-434,34","41,98",-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-5,74","-5,76","-7,21","-5,07","-8,14","-12,18","-8,51","-6,83","-6,08","-5,46","-8,67",-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,-,-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,66","0,66","0,47","0,55","0,59","0,35","0,50","0,67","0,66","0,66","0,76","0,79"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,34","0,34","0,53","0,45","0,41","0,65","0,50","0,33","0,34","0,34","0,24","0,21"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"1,61","1,61","1,11","1,28","1,27","1,06","1,28","1,52","1,04","0,96","2,07","2,38"
INDICADORES DE EFICIÊNCIA,M. BRUTA,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBITDA,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE RENTABILIDADE,ROE,"71,80%","71,80%","79,57%","54,02%","60,27%","126,86%","51,82%","45,50%","48,42%","55,50%","43,62%","35,64%"
INDICADORES DE RENTABILIDADE,ROA,"47,15%","47,15%","37,47%","29,54%","35,33%","44,61%","25,87%","30,37%","32,00%","36,60%","33,29%","28,16%"
INDICADORES DE RENTABILIDADE,ROIC,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,"13,59%","13,59%","8,34%","-0,41%","-1,76%","14,01%","7,43%",-%,-%,-%,-%,-%
