Tipo do Indicador,Nome do Indicador,ATUAL,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008
INDICADORES DE VALUATION,D.Y,"8,29%","5,64%","7,22%","4,41%","5,50%","8,45%","7,87%","3,52%","6,07%","7,75%","1,89%","2,44%","4,27%","3,30%",-%,-%,-%
INDICADORES DE VALUATION,P/L,"7,99","7,76","6,04","6,46","13,98","11,49","9,57","10,00","7,49","5,24","7,25","8,33","10,35","10,20",-,-,-
INDICADORES DE VALUATION,PEG RATIO,"-1,75","-1,70",-,-,-,-,"0,60","-12,25","-1,01","0,43","0,19","0,33","-1,68",-,-,-,-
INDICADORES DE VALUATION,P/VP,"1,38","1,34","1,13","1,20","1,72","2,15","1,64","1,57","1,29","1,04","1,46","1,43","1,56","1,68",-,-,-
INDICADORES DE VALUATION,EV/EBITDA,"6,97","6,74","5,45","6,04","12,19","10,15",-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,EV/EBIT,"7,44","7,20","5,74","6,37","13,17","10,82","9,50","9,93","7,51","5,24","7,08","8,85","-12,61","-9,50",-,-,-
INDICADORES DE VALUATION,P/EBITDA,"6,77","6,58","5,03","5,71","11,81","10,11",-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE VALUATION,P/EBIT,"7,23","7,02","5,30","6,02","12,77","10,78","9,09","9,78","7,48","5,13","6,89","7,49","9,27","9,64",-,-,-
INDICADORES DE VALUATION,VPA,"7,72","7,72","7,50","7,46","6,82","6,57","7,38","6,90","6,42","6,64","6,42","6,21","6,19","6,71",-,-,-
INDICADORES DE VALUATION,P/ATIVO,"1,07","1,04","0,85","0,92","1,36","1,76","1,36","1,27","1,04","0,85","1,18","1,13","1,20","0,16",-,-,-
INDICADORES DE VALUATION,LPA,"1,34","1,34","1,41","1,38","0,84","1,23","1,26","1,08","1,11","1,31","1,29","1,07","0,94","1,11",-,-,-
INDICADORES DE VALUATION,P/SR,"14,88","14,44","9,73","9,65","16,78","23,66","16,80","16,38","13,13","9,52","11,43","8,97","9,62","9,36",-,-,-
INDICADORES DE VALUATION,P/CAP. GIRO,"22,15","21,50","19,05","19,99","22,97","31,15","22,89","32,61","20,26","15,87","24,62","20,24","19,62","1,04",-,-,-
INDICADORES DE VALUATION,P/ATIVO CIRC. LIQ.,"-1,22","-1,19","-0,97","-1,03","-1,53","-1,94","-1,51","-1,39","-1,18","-0,95","-1,33","-1,29","-1,44","-0,41",-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/PL,"0,04","0,04","0,08","0,05","0,02","0,01","0,01","0,04","0,02","0,01","0,02","0,02","-3,99","-3,46","-3,92","-3,46","-4,16"
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBITDA,"0,17","0,17","0,34","0,25","0,16","0,05",-,-,-,-,-,-,-,-,-,-,-
INDICADORES DE ENDIVIDAMENTO,DÍV. LÍQUIDA/EBIT,"0,19","0,19","0,36","0,27","0,17","0,05","0,06","0,25","0,12","0,07","0,10","0,13","-23,65","-20,16","7,31","5,74","15,21"
INDICADORES DE ENDIVIDAMENTO,PL/ATIVOS,"0,78","0,78","0,75","0,77","0,79","0,82","0,83","0,81","0,81","0,82","0,81","0,79","0,08","0,10","0,10","0,11","0,09"
INDICADORES DE ENDIVIDAMENTO,PASSIVOS/ATIVOS,"0,18","0,18","0,21","0,19","0,16","0,14","0,12","0,14","0,14","0,13","0,13","0,14","0,91","0,90","0,89","0,88","0,90"
INDICADORES DE ENDIVIDAMENTO,LIQ. CORRENTE,"1,65","1,65","1,59","1,68","2,15","2,48","2,66","1,76","1,81","1,98","1,72","1,81","60,18","56,19","1,25","1,27","1,18"
INDICADORES DE EFICIÊNCIA,M. BRUTA,"33,55%","33,55%","33,88%","35,18%","31,50%","25,76%","25,38%","26,06%","22,32%","23,62%","24,98%","29,50%","26,95%","37,83%","30,84%","22,54%","78,73%"
INDICADORES DE EFICIÊNCIA,M. EBITDA,"219,68%","219,68%","193,54%","169,14%","142,02%","234,03%",-%,-%,-%,-%,-%,-%,-%,-%,-%,-%,-%
INDICADORES DE EFICIÊNCIA,M. EBIT,"205,76%","205,76%","183,47%","160,31%","131,36%","219,53%","184,69%","167,50%","175,55%","185,63%","165,76%","119,74%","103,75%","97,08%","-268,78%","-325,03%","-96,23%"
INDICADORES DE EFICIÊNCIA,M. LÍQUIDA,"186,19%","186,19%","161,14%","149,33%","120,00%","205,91%","175,55%","163,90%","175,19%","181,54%","157,56%","107,73%","92,96%","91,71%","84,29%","101,47%","35,04%"
INDICADORES DE RENTABILIDADE,ROE,"17,31%","17,31%","18,78%","18,52%","12,30%","18,67%","17,11%","15,30%","17,20%","19,77%","20,17%","17,20%","15,10%","16,20%","16,79%","18,81%","9,97%"
INDICADORES DE RENTABILIDADE,ROA,"13,43%","13,43%","14,15%","14,19%","9,72%","15,28%","14,25%","12,42%","13,91%","16,17%","16,28%","13,59%","1,25%","1,55%","1,60%","2,04%","0,88%"
INDICADORES DE RENTABILIDADE,ROIC,"15,74%","15,74%","17,12%","16,64%","11,36%","17,33%","15,80%","13,40%","14,80%","17,76%","18,16%","16,05%","13,88%","14,52%","-55,29%","-65,54%","-41,32%"
INDICADORES DE RENTABILIDADE,GIRO ATIVOS,"0,07","0,07","0,09","0,10","0,08","0,07","0,08","0,08","0,08","0,09","0,10","0,13","0,01","0,02","0,02","0,02","0,03"
INDICADORES DE CRESCIMENTO,CAGR RECEITAS 5 ANOS,"11,30%","11,30%","11,30%","11,75%","3,78%","-0,05%","0,32%","0,35%","-2,33%","-1,39%","3,15%","-0,81%",-%,-%,-%,-%,-%
INDICADORES DE CRESCIMENTO,CAGR LUCROS 5 ANOS,"11,13%","11,13%","10,92%","8,24%","-4,47%","5,44%","10,61%","12,40%","11,16%","14,96%","12,64%","24,17%",-%,-%,-%,-%,-%
